epoch,auc_3,f1_score,loss,precision_3,recall_3,val_auc_3,val_f1_score,val_loss,val_precision_3,val_recall_3
22,0.5000095963478088,"""[0.0, 0.0, 0.0, 0.4916886, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]""",0.07652539759874344,0.0,0.0,0.5,"""[0.0, 0.0, 0.0, 0.4860736, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]""",0.07665763795375824,0.0,0.0
23,0.5,"""[0.0, 0.0, 0.0, 0.4916886, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]""",0.07652577757835388,0.0,0.0,0.5,"""[0.0, 0.0, 0.0, 0.4860736, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]""",0.0766606256365776,0.0,0.0
24,0.5000016689300537,"""[0.0, 0.0, 0.0, 0.4916886, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]""",0.07652673125267029,0.0,0.0,0.5,"""[0.0, 0.0, 0.0, 0.4860736, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]""",0.0766606256365776,0.0,0.0
25,0.5,"""[0.0, 0.0, 0.0, 0.4916886, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]""",0.07652581483125687,0.0,0.0,0.5,"""[0.0, 0.0, 0.0, 0.4860736, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]""",0.0766606256365776,0.0,0.0
26,0.5,"""[0.0, 0.0, 0.0, 0.4916886, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]""",0.0765257477760315,0.0,0.0,0.5,"""[0.0, 0.0, 0.0, 0.4860736, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]""",0.07666002213954926,0.0,0.0
27,0.5,"""[0.0, 0.0, 0.0, 0.4916886, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]""",0.07652602344751358,0.0,0.0,0.5,"""[0.0, 0.0, 0.0, 0.4860736, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]""",0.07666415721178055,0.0,0.0
28,0.5,"""[0.0, 0.0, 0.0, 0.4916886, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]""",0.07652547210454941,0.0,0.0,0.5,"""[0.0, 0.0, 0.0, 0.4860736, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]""",0.07666415721178055,0.0,0.0
29,0.5000066161155701,"""[0.0, 0.0, 0.0, 0.49169803, 0.0, 0.0, 0.0, 0.0, 0.0002340824, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]""",0.07652611285448074,0.0,0.0,0.5,"""[0.0, 0.0, 0.0, 0.4860736, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]""",0.07666415721178055,0.0,0.0
30,0.49999845027923584,"""[0.0, 0.0, 0.0, 0.4916886, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]""",0.07652663439512253,0.0,0.0,0.5,"""[0.0, 0.0, 0.0, 0.4860736, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]""",0.07666415721178055,0.0,0.0
31,0.50001060962677,"""[0.0, 0.0, 0.0, 0.4916886, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]""",0.0765262320637703,0.0,0.0,0.5,"""[0.0, 0.0, 0.0, 0.4860736, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]""",0.07666415721178055,0.0,0.0
32,0.4999912977218628,"""[0.0, 0.0, 0.0, 0.4916886, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]""",0.07652665674686432,0.0,0.0,0.5,"""[0.0, 0.0, 0.0, 0.4860736, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]""",0.07666415721178055,0.0,0.0
33,0.5,"""[0.0, 0.0, 0.0, 0.4916886, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]""",0.07652661949396133,0.0,0.0,0.5,"""[0.0, 0.0, 0.0, 0.4860736, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]""",0.07666415721178055,0.0,0.0
34,0.4999968111515045,"""[0.0, 0.0, 0.0, 0.4916886, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]""",0.07652658224105835,0.0,0.0,0.5,"""[0.0, 0.0, 0.0, 0.4860736, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]""",0.07666415721178055,0.0,0.0
35,0.49999791383743286,"""[0.0, 0.0, 0.0, 0.4916886, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]""",0.0765276625752449,0.0,0.0,0.5,"""[0.0, 0.0, 0.0, 0.4860736, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]""",0.07666415721178055,0.0,0.0
36,0.5000029802322388,"""[0.0, 0.0, 0.0, 0.4916886, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]""",0.07652848958969116,0.5,1.7176522305817343e-05,0.5,"""[0.0, 0.0, 0.0, 0.4860736, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]""",0.07666415721178055,0.0,0.0
37,0.5,"""[0.0, 0.0, 0.0, 0.4916886, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]""",0.07652858644723892,0.0,0.0,0.5,"""[0.0, 0.0, 0.0, 0.4860736, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]""",0.07666415721178055,0.0,0.0
38,0.5,"""[0.0, 0.0, 0.0, 0.4916886, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]""",0.0765281617641449,0.0,0.0,0.5,"""[0.0, 0.0, 0.0, 0.4860736, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]""",0.07666622847318649,0.0,0.0
39,0.5,"""[0.0, 0.0, 0.0, 0.4916886, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]""",0.07652804255485535,0.0,0.0,0.5,"""[0.0, 0.0, 0.0, 0.4860736, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]""",0.07666622847318649,0.0,0.0
40,0.5000011920928955,"""[0.0, 0.0, 0.0, 0.4916886, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]""",0.07652771472930908,1.0,3.4353044611634687e-05,0.5,"""[0.0, 0.0, 0.0, 0.4860736, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]""",0.07666622847318649,0.0,0.0
