thresholds,TP,TN,FP,FN
0.11055276381909548,"[12086.  1511.   448.  3311.   397.   249.    64.     0.  2148.     0.
   110.   179.    13.   339.     0.]","[  104. 14183. 17994.  6723. 19619. 19788. 21528. 22121. 13370. 22120.
 21049. 20787. 21100. 19430. 22386.]","[10221.  5895.  3476. 11718.  1768.  2157.   381.     0.  6469.     0.
   688.  1110.    96.  1806.     0.]","[  13.  835.  506.  672.  640.  230.  451.  303.  437.  304.  577.  348.
 1215.  849.   38.]"
0.11557788944723618,"[1.2085e+04 1.4750e+03 4.1500e+02 3.2150e+03 3.8400e+02 2.4300e+02
 5.1000e+01 0.0000e+00 2.1260e+03 0.0000e+00 8.7000e+01 1.7000e+02
 7.0000e+00 3.0100e+02 0.0000e+00]","[  126. 14477. 18247.  7252. 19728. 19880. 21591. 22121. 13533. 22120.
 21203. 20878. 21150. 19602. 22386.]","[10199.  5601.  3223. 11189.  1659.  2065.   318.     0.  6306.     0.
   534.  1019.    46.  1634.     0.]","[  14.  871.  539.  768.  653.  236.  464.  303.  459.  304.  600.  357.
 1221.  887.   38.]"
0.12060301507537688,"[1.2082e+04 1.4310e+03 3.8300e+02 3.1320e+03 3.7800e+02 2.3900e+02
 4.6000e+01 0.0000e+00 2.1090e+03 0.0000e+00 6.6000e+01 1.6100e+02
 3.0000e+00 2.7800e+02 0.0000e+00]","[  168. 14768. 18496.  7786. 19833. 19981. 21641. 22121. 13677. 22120.
 21330. 20968. 21176. 19769. 22386.]","[10157.  5310.  2974. 10655.  1554.  1964.   268.     0.  6162.     0.
   407.   929.    20.  1467.     0.]","[  17.  915.  571.  851.  659.  240.  469.  303.  476.  304.  621.  366.
 1225.  910.   38.]"
0.12562814070351758,"[1.2071e+04 1.3840e+03 3.5100e+02 3.0470e+03 3.5300e+02 2.3400e+02
 3.8000e+01 0.0000e+00 2.0890e+03 0.0000e+00 4.6000e+01 1.5500e+02
 2.0000e+00 2.6000e+02 0.0000e+00]","[  218. 15016. 18726.  8323. 19934. 20055. 21684. 22121. 13816. 22120.
 21456. 21027. 21190. 19909. 22386.]","[1.0107e+04 5.0620e+03 2.7440e+03 1.0118e+04 1.4530e+03 1.8900e+03
 2.2500e+02 0.0000e+00 6.0230e+03 0.0000e+00 2.8100e+02 8.7000e+02
 6.0000e+00 1.3270e+03 0.0000e+00]","[  28.  962.  603.  936.  684.  245.  477.  303.  496.  304.  641.  372.
 1226.  928.   38.]"
0.1306532663316583,"[1.206e+04 1.339e+03 3.290e+02 2.964e+03 3.440e+02 2.300e+02 3.200e+01
 0.000e+00 2.073e+03 0.000e+00 2.600e+01 1.470e+02 1.000e+00 2.370e+02
 0.000e+00]","[  270. 15295. 18985.  8830. 20004. 20142. 21732. 22121. 13974. 22120.
 21563. 21098. 21193. 20040. 22386.]","[1.0055e+04 4.7830e+03 2.4850e+03 9.6110e+03 1.3830e+03 1.8030e+03
 1.7700e+02 0.0000e+00 5.8650e+03 0.0000e+00 1.7400e+02 7.9900e+02
 3.0000e+00 1.1960e+03 0.0000e+00]","[  39. 1007.  625. 1019.  693.  249.  483.  303.  512.  304.  661.  380.
 1227.  951.   38.]"
0.135678391959799,"[1.2038e+04 1.2930e+03 3.0700e+02 2.8860e+03 3.3400e+02 2.2300e+02
 2.5000e+01 0.0000e+00 2.0530e+03 0.0000e+00 1.4000e+01 1.4300e+02
 1.0000e+00 2.0800e+02 0.0000e+00]","[  338. 15547. 19229.  9327. 20077. 20221. 21761. 22121. 14108. 22120.
 21656. 21147. 21196. 20188. 22386.]","[9987. 4531. 2241. 9114. 1310. 1724.  148.    0. 5731.    0.   81.  750.
    0. 1048.    0.]","[  61. 1053.  647. 1097.  703.  256.  490.  303.  532.  304.  673.  384.
 1227.  980.   38.]"
0.1407035175879397,"[1.2027e+04 1.2580e+03 2.8000e+02 2.8150e+03 3.1800e+02 2.1500e+02
 2.1000e+01 0.0000e+00 2.0390e+03 0.0000e+00 8.0000e+00 1.3700e+02
 0.0000e+00 1.8200e+02 0.0000e+00]","[  407. 15756. 19449.  9782. 20140. 20284. 21803. 22121. 14269. 22120.
 21698. 21193. 21196. 20315. 22386.]","[9918. 4322. 2021. 8659. 1247. 1661.  106.    0. 5570.    0.   39.  704.
    0.  921.    0.]","[  72. 1088.  674. 1168.  719.  264.  494.  303.  546.  304.  679.  390.
 1228. 1006.   38.]"
0.1457286432160804,"[1.2005e+04 1.2310e+03 2.5000e+02 2.7290e+03 3.0800e+02 2.0900e+02
 1.8000e+01 0.0000e+00 2.0160e+03 0.0000e+00 5.0000e+00 1.3500e+02
 0.0000e+00 1.5500e+02 0.0000e+00]","[  477. 15968. 19677. 10181. 20212. 20347. 21836. 22121. 14420. 22120.
 21726. 21233. 21196. 20433. 22386.]","[9848. 4110. 1793. 8260. 1175. 1598.   73.    0. 5419.    0.   11.  664.
    0.  803.    0.]","[  94. 1115.  704. 1254.  729.  270.  497.  303.  569.  304.  682.  392.
 1228. 1033.   38.]"
0.1507537688442211,"[1.1982e+04 1.1950e+03 2.2600e+02 2.6590e+03 2.9400e+02 2.0400e+02
 1.3000e+01 0.0000e+00 1.9940e+03 0.0000e+00 2.0000e+00 1.2800e+02
 0.0000e+00 1.3600e+02 0.0000e+00]","[  537. 16164. 19863. 10566. 20283. 20428. 21867. 22121. 14562. 22120.
 21734. 21265. 21196. 20569. 22386.]","[9.788e+03 3.914e+03 1.607e+03 7.875e+03 1.104e+03 1.517e+03 4.200e+01
 0.000e+00 5.277e+03 0.000e+00 3.000e+00 6.320e+02 0.000e+00 6.670e+02
 0.000e+00]","[ 117. 1151.  728. 1324.  743.  275.  502.  303.  591.  304.  685.  399.
 1228. 1052.   38.]"
0.15577889447236182,"[1.1955e+04 1.1660e+03 2.0800e+02 2.6000e+03 2.8000e+02 1.9600e+02
 7.0000e+00 0.0000e+00 1.9690e+03 0.0000e+00 1.0000e+00 1.2400e+02
 0.0000e+00 1.0700e+02 0.0000e+00]","[  622. 16348. 20055. 10909. 20343. 20505. 21887. 22121. 14692. 22120.
 21737. 21302. 21196. 20686. 22386.]","[9703. 3730. 1415. 7532. 1044. 1440.   22.    0. 5147.    0.    0.  595.
    0.  550.    0.]","[ 144. 1180.  746. 1383.  757.  283.  508.  303.  616.  304.  686.  403.
 1228. 1081.   38.]"
