thresholds,TP,TN,FP,FN
0.10050251256281408,"[1.2097e+04 2.0410e+03 1.7500e+02 3.5880e+03 5.9700e+02 3.6000e+01
 2.6300e+02 0.0000e+00 1.2950e+03 0.0000e+00 3.3000e+01 6.0000e+00
 2.6000e+01 5.0000e+01 0.0000e+00]","[4.0000e+00 6.4470e+03 1.9789e+04 3.0300e+03 1.3662e+04 2.1183e+04
 1.5415e+04 2.2117e+04 1.5565e+04 2.2120e+04 2.1478e+04 2.1890e+04
 2.0998e+04 2.1012e+04 2.2386e+04]","[1.0321e+04 1.3631e+04 1.6810e+03 1.5411e+04 7.7250e+03 7.6200e+02
 6.4940e+03 4.0000e+00 4.2740e+03 0.0000e+00 2.5900e+02 7.0000e+00
 1.9800e+02 2.2400e+02 0.0000e+00]","[   2.  305.  779.  395.  440.  443.  252.  303. 1290.  304.  654.  521.
 1202. 1138.   38.]"
0.10552763819095477,"[1.2097e+04 1.9980e+03 1.6400e+02 3.5040e+03 5.8400e+02 3.2000e+01
 2.6200e+02 0.0000e+00 1.2490e+03 0.0000e+00 2.5000e+01 6.0000e+00
 2.4000e+01 4.4000e+01 0.0000e+00]","[7.0000e+00 7.0700e+03 1.9980e+04 3.5560e+03 1.3898e+04 2.1233e+04
 1.5662e+04 2.2120e+04 1.5925e+04 2.2120e+04 2.1533e+04 2.1892e+04
 2.1041e+04 2.1074e+04 2.2386e+04]","[1.0318e+04 1.3008e+04 1.4900e+03 1.4885e+04 7.4890e+03 7.1200e+02
 6.2470e+03 1.0000e+00 3.9140e+03 0.0000e+00 2.0400e+02 5.0000e+00
 1.5500e+02 1.6200e+02 0.0000e+00]","[   2.  348.  790.  479.  453.  447.  253.  303. 1336.  304.  662.  521.
 1204. 1144.   38.]"
0.11055276381909548,"[1.2097e+04 1.9380e+03 1.4600e+02 3.4110e+03 5.7700e+02 2.9000e+01
 2.5900e+02 0.0000e+00 1.2060e+03 0.0000e+00 1.8000e+01 6.0000e+00
 2.3000e+01 3.4000e+01 0.0000e+00]","[8.0000e+00 7.6650e+03 2.0144e+04 4.0770e+03 1.4140e+04 2.1278e+04
 1.5863e+04 2.2121e+04 1.6225e+04 2.2120e+04 2.1583e+04 2.1893e+04
 2.1082e+04 2.1113e+04 2.2386e+04]","[1.0317e+04 1.2413e+04 1.3260e+03 1.4364e+04 7.2470e+03 6.6700e+02
 6.0460e+03 0.0000e+00 3.6140e+03 0.0000e+00 1.5400e+02 4.0000e+00
 1.1400e+02 1.2300e+02 0.0000e+00]","[   2.  408.  808.  572.  460.  450.  256.  303. 1379.  304.  669.  521.
 1205. 1154.   38.]"
0.11557788944723618,"[1.2095e+04 1.8830e+03 1.3000e+02 3.3220e+03 5.6500e+02 2.6000e+01
 2.4900e+02 0.0000e+00 1.1510e+03 0.0000e+00 1.6000e+01 6.0000e+00
 1.8000e+01 3.2000e+01 0.0000e+00]","[1.3000e+01 8.2840e+03 2.0287e+04 4.5520e+03 1.4359e+04 2.1324e+04
 1.6088e+04 2.2121e+04 1.6514e+04 2.2120e+04 2.1631e+04 2.1893e+04
 2.1120e+04 2.1145e+04 2.2386e+04]","[1.0312e+04 1.1794e+04 1.1830e+03 1.3889e+04 7.0280e+03 6.2100e+02
 5.8210e+03 0.0000e+00 3.3250e+03 0.0000e+00 1.0600e+02 4.0000e+00
 7.6000e+01 9.1000e+01 0.0000e+00]","[   4.  463.  824.  661.  472.  453.  266.  303. 1434.  304.  671.  521.
 1210. 1156.   38.]"
0.12060301507537688,"[1.2095e+04 1.8530e+03 1.1800e+02 3.2290e+03 5.4700e+02 2.5000e+01
 2.4300e+02 0.0000e+00 1.1050e+03 0.0000e+00 1.2000e+01 5.0000e+00
 1.5000e+01 2.6000e+01 0.0000e+00]","[   24.  8871. 20424.  5116. 14570. 21360. 16304. 22121. 16759. 22120.
 21655. 21894. 21142. 21172. 22386.]","[1.0301e+04 1.1207e+04 1.0460e+03 1.3325e+04 6.8170e+03 5.8500e+02
 5.6050e+03 0.0000e+00 3.0800e+03 0.0000e+00 8.2000e+01 3.0000e+00
 5.4000e+01 6.4000e+01 0.0000e+00]","[   4.  493.  836.  754.  490.  454.  272.  303. 1480.  304.  675.  522.
 1213. 1162.   38.]"
0.12562814070351758,"[1.2094e+04 1.7900e+03 1.1100e+02 3.1370e+03 5.3500e+02 2.4000e+01
 2.3700e+02 0.0000e+00 1.0630e+03 0.0000e+00 1.0000e+01 5.0000e+00
 1.3000e+01 2.3000e+01 0.0000e+00]","[   35.  9518. 20525.  5667. 14770. 21398. 16518. 22121. 17006. 22120.
 21671. 21894. 21162. 21193. 22386.]","[1.0290e+04 1.0560e+04 9.4500e+02 1.2774e+04 6.6170e+03 5.4700e+02
 5.3910e+03 0.0000e+00 2.8330e+03 0.0000e+00 6.6000e+01 3.0000e+00
 3.4000e+01 4.3000e+01 0.0000e+00]","[   5.  556.  843.  846.  502.  455.  278.  303. 1522.  304.  677.  522.
 1215. 1165.   38.]"
0.1306532663316583,"[1.2094e+04 1.7290e+03 9.3000e+01 3.0420e+03 5.2500e+02 2.2000e+01
 2.3300e+02 0.0000e+00 1.0200e+03 0.0000e+00 8.0000e+00 5.0000e+00
 1.0000e+01 1.6000e+01 0.0000e+00]","[   42. 10150. 20636.  6186. 14952. 21431. 16731. 22121. 17230. 22120.
 21693. 21894. 21170. 21211. 22386.]","[1.0283e+04 9.9280e+03 8.3400e+02 1.2255e+04 6.4350e+03 5.1400e+02
 5.1780e+03 0.0000e+00 2.6090e+03 0.0000e+00 4.4000e+01 3.0000e+00
 2.6000e+01 2.5000e+01 0.0000e+00]","[   5.  617.  861.  941.  512.  457.  282.  303. 1565.  304.  679.  522.
 1218. 1172.   38.]"
0.135678391959799,"[1.2092e+04 1.6690e+03 8.1000e+01 2.9500e+03 5.2200e+02 1.9000e+01
 2.2900e+02 0.0000e+00 9.8100e+02 0.0000e+00 7.0000e+00 3.0000e+00
 8.0000e+00 1.3000e+01 0.0000e+00]","[   51. 10787. 20746.  6730. 15110. 21467. 16922. 22121. 17441. 22120.
 21707. 21895. 21174. 21221. 22386.]","[1.0274e+04 9.2910e+03 7.2400e+02 1.1711e+04 6.2770e+03 4.7800e+02
 4.9870e+03 0.0000e+00 2.3980e+03 0.0000e+00 3.0000e+01 2.0000e+00
 2.2000e+01 1.5000e+01 0.0000e+00]","[   7.  677.  873. 1033.  515.  460.  286.  303. 1604.  304.  680.  524.
 1220. 1175.   38.]"
0.1407035175879397,"[1.2092e+04 1.6030e+03 7.4000e+01 2.8690e+03 5.1700e+02 1.9000e+01
 2.2800e+02 0.0000e+00 9.4500e+02 0.0000e+00 5.0000e+00 3.0000e+00
 8.0000e+00 1.0000e+01 0.0000e+00]","[   66. 11355. 20818.  7236. 15313. 21501. 17078. 22121. 17598. 22120.
 21716. 21895. 21177. 21226. 22386.]","[1.0259e+04 8.7230e+03 6.5200e+02 1.1205e+04 6.0740e+03 4.4400e+02
 4.8310e+03 0.0000e+00 2.2410e+03 0.0000e+00 2.1000e+01 2.0000e+00
 1.9000e+01 1.0000e+01 0.0000e+00]","[   7.  743.  880. 1114.  520.  460.  287.  303. 1640.  304.  682.  524.
 1220. 1178.   38.]"
0.1457286432160804,"[1.2089e+04 1.5320e+03 6.4000e+01 2.7810e+03 5.1000e+02 1.7000e+01
 2.2500e+02 0.0000e+00 9.1700e+02 0.0000e+00 5.0000e+00 3.0000e+00
 7.0000e+00 1.0000e+01 0.0000e+00]","[   81. 11951. 20882.  7744. 15500. 21526. 17245. 22121. 17765. 22120.
 21722. 21895. 21182. 21230. 22386.]","[1.0244e+04 8.1270e+03 5.8800e+02 1.0697e+04 5.8870e+03 4.1900e+02
 4.6640e+03 0.0000e+00 2.0740e+03 0.0000e+00 1.5000e+01 2.0000e+00
 1.4000e+01 6.0000e+00 0.0000e+00]","[  10.  814.  890. 1202.  527.  462.  290.  303. 1668.  304.  682.  524.
 1221. 1178.   38.]"
0.1507537688442211,"[1.2083e+04 1.4720e+03 5.3000e+01 2.6940e+03 5.0300e+02 1.7000e+01
 2.2000e+02 0.0000e+00 8.9000e+02 0.0000e+00 3.0000e+00 3.0000e+00
 7.0000e+00 8.0000e+00 0.0000e+00]","[   99. 12553. 20955.  8191. 15662. 21554. 17393. 22121. 17953. 22120.
 21725. 21895. 21185. 21233. 22386.]","[1.0226e+04 7.5250e+03 5.1500e+02 1.0250e+04 5.7250e+03 3.9100e+02
 4.5160e+03 0.0000e+00 1.8860e+03 0.0000e+00 1.2000e+01 2.0000e+00
 1.1000e+01 3.0000e+00 0.0000e+00]","[  16.  874.  901. 1289.  534.  462.  295.  303. 1695.  304.  684.  524.
 1221. 1180.   38.]"
0.15577889447236182,"[1.2077e+04 1.3980e+03 4.3000e+01 2.6060e+03 4.9200e+02 1.7000e+01
 2.1800e+02 0.0000e+00 8.5700e+02 0.0000e+00 2.0000e+00 3.0000e+00
 7.0000e+00 7.0000e+00 0.0000e+00]","[  125. 13066. 21026.  8610. 15832. 21580. 17586. 22121. 18106. 22120.
 21727. 21895. 21188. 21233. 22386.]","[1.020e+04 7.012e+03 4.440e+02 9.831e+03 5.555e+03 3.650e+02 4.323e+03
 0.000e+00 1.733e+03 0.000e+00 1.000e+01 2.000e+00 8.000e+00 3.000e+00
 0.000e+00]","[  22.  948.  911. 1377.  545.  462.  297.  303. 1728.  304.  685.  524.
 1221. 1181.   38.]"
0.16080402010050251,"[1.2072e+04 1.3320e+03 4.0000e+01 2.5040e+03 4.8800e+02 1.7000e+01
 2.1200e+02 0.0000e+00 8.2700e+02 0.0000e+00 1.0000e+00 2.0000e+00
 7.0000e+00 6.0000e+00 0.0000e+00]","[  150. 13583. 21090.  9064. 15984. 21604. 17726. 22121. 18254. 22120.
 21728. 21896. 21190. 21234. 22386.]","[1.0175e+04 6.4950e+03 3.8000e+02 9.3770e+03 5.4030e+03 3.4100e+02
 4.1830e+03 0.0000e+00 1.5850e+03 0.0000e+00 9.0000e+00 1.0000e+00
 6.0000e+00 2.0000e+00 0.0000e+00]","[  27. 1014.  914. 1479.  549.  462.  303.  303. 1758.  304.  686.  525.
 1221. 1182.   38.]"
0.1658291457286432,"[1.2063e+04 1.2640e+03 3.4000e+01 2.4050e+03 4.7500e+02 1.5000e+01
 2.0600e+02 0.0000e+00 7.9600e+02 0.0000e+00 1.0000e+00 2.0000e+00
 7.0000e+00 5.0000e+00 0.0000e+00]","[  187. 14096. 21140.  9488. 16136. 21624. 17888. 22121. 18382. 22120.
 21728. 21896. 21191. 21234. 22386.]","[1.0138e+04 5.9820e+03 3.3000e+02 8.9530e+03 5.2510e+03 3.2100e+02
 4.0210e+03 0.0000e+00 1.4570e+03 0.0000e+00 9.0000e+00 1.0000e+00
 5.0000e+00 2.0000e+00 0.0000e+00]","[  36. 1082.  920. 1578.  562.  464.  309.  303. 1789.  304.  686.  525.
 1221. 1183.   38.]"
0.1708542713567839,"[1.205e+04 1.200e+03 2.700e+01 2.310e+03 4.660e+02 1.500e+01 2.010e+02
 0.000e+00 7.670e+02 0.000e+00 0.000e+00 2.000e+00 6.000e+00 5.000e+00
 0.000e+00]","[  237. 14584. 21180.  9891. 16297. 21645. 18031. 22121. 18493. 22120.
 21732. 21897. 21191. 21234. 22386.]","[1.0088e+04 5.4940e+03 2.9000e+02 8.5500e+03 5.0900e+03 3.0000e+02
 3.8780e+03 0.0000e+00 1.3460e+03 0.0000e+00 5.0000e+00 0.0000e+00
 5.0000e+00 2.0000e+00 0.0000e+00]","[  49. 1146.  927. 1673.  571.  464.  314.  303. 1818.  304.  687.  525.
 1222. 1183.   38.]"
0.17587939698492464,"[1.203e+04 1.111e+03 2.200e+01 2.224e+03 4.570e+02 1.400e+01 1.980e+02
 0.000e+00 7.410e+02 0.000e+00 0.000e+00 2.000e+00 5.000e+00 5.000e+00
 0.000e+00]","[  289. 15080. 21223. 10310. 16459. 21667. 18156. 22121. 18589. 22120.
 21734. 21897. 21192. 21234. 22386.]","[1.0036e+04 4.9980e+03 2.4700e+02 8.1310e+03 4.9280e+03 2.7800e+02
 3.7530e+03 0.0000e+00 1.2500e+03 0.0000e+00 3.0000e+00 0.0000e+00
 4.0000e+00 2.0000e+00 0.0000e+00]","[  69. 1235.  932. 1759.  580.  465.  317.  303. 1844.  304.  687.  525.
 1223. 1183.   38.]"
0.18090452261306533,"[1.1992e+04 1.0490e+03 1.9000e+01 2.1340e+03 4.4500e+02 1.3000e+01
 1.9500e+02 0.0000e+00 7.1700e+02 0.0000e+00 0.0000e+00 2.0000e+00
 3.0000e+00 5.0000e+00 0.0000e+00]","[  356. 15554. 21257. 10709. 16619. 21686. 18299. 22121. 18677. 22120.
 21736. 21897. 21194. 21234. 22386.]","[9.969e+03 4.524e+03 2.130e+02 7.732e+03 4.768e+03 2.590e+02 3.610e+03
 0.000e+00 1.162e+03 0.000e+00 1.000e+00 0.000e+00 2.000e+00 2.000e+00
 0.000e+00]","[ 107. 1297.  935. 1849.  592.  466.  320.  303. 1868.  304.  687.  525.
 1225. 1183.   38.]"
0.18592964824120603,"[1.1953e+04 9.7900e+02 1.5000e+01 2.0610e+03 4.3600e+02 1.3000e+01
 1.9500e+02 0.0000e+00 6.8400e+02 0.0000e+00 0.0000e+00 2.0000e+00
 3.0000e+00 4.0000e+00 0.0000e+00]","[  443. 15992. 21297. 11080. 16758. 21695. 18426. 22121. 18768. 22120.
 21737. 21897. 21195. 21235. 22386.]","[9.882e+03 4.086e+03 1.730e+02 7.361e+03 4.629e+03 2.500e+02 3.483e+03
 0.000e+00 1.071e+03 0.000e+00 0.000e+00 0.000e+00 1.000e+00 1.000e+00
 0.000e+00]","[ 146. 1367.  939. 1922.  601.  466.  320.  303. 1901.  304.  687.  525.
 1225. 1184.   38.]"
0.19095477386934673,"[1.1869e+04 9.0700e+02 1.4000e+01 1.9800e+03 4.2600e+02 1.3000e+01
 1.9000e+02 0.0000e+00 6.6500e+02 0.0000e+00 0.0000e+00 2.0000e+00
 2.0000e+00 4.0000e+00 0.0000e+00]","[  572. 16384. 21329. 11429. 16870. 21711. 18552. 22121. 18838. 22120.
 21737. 21897. 21195. 21235. 22386.]","[9.753e+03 3.694e+03 1.410e+02 7.012e+03 4.517e+03 2.340e+02 3.357e+03
 0.000e+00 1.001e+03 0.000e+00 0.000e+00 0.000e+00 1.000e+00 1.000e+00
 0.000e+00]","[ 230. 1439.  940. 2003.  611.  466.  325.  303. 1920.  304.  687.  525.
 1226. 1184.   38.]"
