thresholds,TP,TN,FP,FN
0.12060301507537688,"[12084.  1500.   298.  3450.   544.   211.    83.     0.  2163.     0.
   132.   217.   160.   542.     0.]","[  140. 14762. 19682.  5593. 18627. 20616. 21255. 22074. 14379. 22147.
 20900. 21182. 19799. 17833. 22372.]","[10167.  5329.  1814. 12837.  2719.  1341.   670.     0.  5383.     0.
   850.   667.  1376.  3450.     0.]","[  33.  833.  630.  544.  534.  256.  416.  350.  499.  277.  542.  358.
 1089.  599.   52.]"
0.12562814070351758,"[12075.  1448.   266.  3366.   535.   200.    66.     0.  2142.     0.
    98.   210.   132.   517.     0.]","[  168. 15051. 19978.  6274. 18756. 20699. 21388. 22074. 14581. 22147.
 21129. 21213. 20077. 18006. 22372.]","[10139.  5040.  1518. 12156.  2590.  1258.   537.     0.  5181.     0.
   621.   636.  1098.  3277.     0.]","[  42.  885.  662.  628.  543.  267.  433.  350.  520.  277.  576.  365.
 1117.  624.   52.]"
0.1306532663316583,"[12066.  1394.   229.  3276.   517.   195.    44.     0.  2121.     0.
    71.   202.   109.   507.     0.]","[  206. 15313. 20230.  6990. 18863. 20786. 21571. 22074. 14773. 22147.
 21344. 21243. 20302. 18188. 22372.]","[10101.  4778.  1266. 11440.  2483.  1171.   354.     0.  4989.     0.
   406.   606.   873.  3095.     0.]","[  51.  939.  699.  718.  561.  272.  455.  350.  541.  277.  603.  373.
 1140.  634.   52.]"
0.135678391959799,"[12058.  1360.   196.  3191.   500.   190.    30.     0.  2101.     0.
    41.   198.    90.   490.     0.]","[  247. 15572. 20417.  7645. 19001. 20877. 21724. 22074. 14928. 22147.
 21508. 21277. 20469. 18347. 22372.]","[10060.  4519.  1079. 10785.  2345.  1080.   201.     0.  4834.     0.
   242.   572.   706.  2936.     0.]","[  59.  973.  732.  803.  578.  277.  469.  350.  561.  277.  633.  377.
 1159.  651.   52.]"
0.1407035175879397,"[1.2044e+04 1.3250e+03 1.7500e+02 3.1070e+03 4.8600e+02 1.8000e+02
 1.0000e+01 0.0000e+00 2.0750e+03 0.0000e+00 2.5000e+01 1.9400e+02
 6.8000e+01 4.7900e+02 0.0000e+00]","[  293. 15805. 20577.  8305. 19107. 20950. 21846. 22074. 15068. 22147.
 21590. 21307. 20620. 18503. 22372.]","[10014.  4286.   919. 10125.  2239.  1007.    79.     0.  4694.     0.
   160.   542.   555.  2780.     0.]","[  73. 1008.  753.  887.  592.  287.  489.  350.  587.  277.  649.  381.
 1181.  662.   52.]"
0.1457286432160804,"[1.2032e+04 1.2980e+03 1.4900e+02 3.0160e+03 4.7100e+02 1.7400e+02
 1.0000e+00 0.0000e+00 2.0540e+03 0.0000e+00 1.5000e+01 1.8900e+02
 5.4000e+01 4.5500e+02 0.0000e+00]","[  335. 16044. 20708.  8934. 19217. 21031. 21904. 22074. 15201. 22147.
 21658. 21327. 20755. 18667. 22372.]","[9972. 4047.  788. 9496. 2129.  926.   21.    0. 4561.    0.   92.  522.
  420. 2616.    0.]","[  85. 1035.  779.  978.  607.  293.  498.  350.  608.  277.  659.  386.
 1195.  686.   52.]"
0.1507537688442211,"[1.202e+04 1.262e+03 1.210e+02 2.919e+03 4.590e+02 1.630e+02 0.000e+00
 0.000e+00 2.039e+03 0.000e+00 1.100e+01 1.870e+02 4.600e+01 4.370e+02
 0.000e+00]","[  385. 16269. 20832.  9497. 19320. 21092. 21919. 22074. 15332. 22147.
 21701. 21354. 20876. 18817. 22372.]","[9.922e+03 3.822e+03 6.640e+02 8.933e+03 2.026e+03 8.650e+02 6.000e+00
 0.000e+00 4.430e+03 0.000e+00 4.900e+01 4.950e+02 2.990e+02 2.466e+03
 0.000e+00]","[  97. 1071.  807. 1075.  619.  304.  499.  350.  623.  277.  663.  388.
 1203.  704.   52.]"
0.15577889447236182,"[1.2013e+04 1.2180e+03 1.0900e+02 2.8250e+03 4.4600e+02 1.5400e+02
 0.0000e+00 0.0000e+00 2.0160e+03 0.0000e+00 4.0000e+00 1.8500e+02
 3.0000e+01 4.2100e+02 0.0000e+00]","[  435. 16467. 20946. 10008. 19423. 21162. 21925. 22074. 15490. 22147.
 21731. 21380. 20975. 18943. 22372.]","[9872. 3624.  550. 8422. 1923.  795.    0.    0. 4272.    0.   19.  469.
  200. 2340.    0.]","[ 104. 1115.  819. 1169.  632.  313.  499.  350.  646.  277.  670.  390.
 1219.  720.   52.]"
0.16080402010050251,"[11994.  1172.    85.  2732.   439.   142.     0.     0.  1992.     0.
     0.   182.    19.   411.     0.]","[  497. 16671. 21041. 10469. 19511. 21224. 21925. 22074. 15628. 22147.
 21750. 21402. 21044. 19078. 22372.]","[9810. 3420.  455. 7961. 1835.  733.    0.    0. 4134.    0.    0.  447.
  131. 2205.    0.]","[ 123. 1161.  843. 1262.  639.  325.  499.  350.  670.  277.  674.  393.
 1230.  730.   52.]"
0.1658291457286432,"[1.1977e+04 1.1310e+03 6.9000e+01 2.6520e+03 4.2700e+02 1.3500e+02
 0.0000e+00 0.0000e+00 1.9690e+03 0.0000e+00 0.0000e+00 1.7600e+02
 6.0000e+00 3.9200e+02 0.0000e+00]","[  559. 16850. 21128. 10926. 19612. 21282. 21925. 22074. 15782. 22147.
 21750. 21420. 21118. 19201. 22372.]","[9748. 3241.  368. 7504. 1734.  675.    0.    0. 3980.    0.    0.  429.
   57. 2082.    0.]","[ 140. 1202.  859. 1342.  651.  332.  499.  350.  693.  277.  674.  399.
 1243.  749.   52.]"
0.1708542713567839,"[1.1961e+04 1.0970e+03 5.5000e+01 2.5720e+03 4.1300e+02 1.3000e+02
 0.0000e+00 0.0000e+00 1.9440e+03 0.0000e+00 0.0000e+00 1.7300e+02
 3.0000e+00 3.7600e+02 0.0000e+00]","[  643. 17007. 21204. 11313. 19699. 21332. 21925. 22074. 15902. 22147.
 21750. 21429. 21155. 19328. 22372.]","[9664. 3084.  292. 7117. 1647.  625.    0.    0. 3860.    0.    0.  420.
   20. 1955.    0.]","[ 156. 1236.  873. 1422.  665.  337.  499.  350.  718.  277.  674.  402.
 1246.  765.   52.]"
0.17587939698492464,"[11945.  1065.    46.  2497.   397.   122.     0.     0.  1919.     0.
     0.   170.     0.   358.     0.]","[  720. 17155. 21254. 11704. 19783. 21378. 21925. 22074. 16028. 22147.
 21750. 21457. 21169. 19456. 22372.]","[9.587e+03 2.936e+03 2.420e+02 6.726e+03 1.563e+03 5.790e+02 0.000e+00
 0.000e+00 3.734e+03 0.000e+00 0.000e+00 3.920e+02 6.000e+00 1.827e+03
 0.000e+00]","[ 172. 1268.  882. 1497.  681.  345.  499.  350.  743.  277.  674.  405.
 1249.  783.   52.]"
0.18090452261306533,"[11925.  1041.    37.  2429.   384.   116.     0.     0.  1899.     0.
     0.   169.     0.   336.     0.]","[  810. 17260. 21310. 12083. 19860. 21437. 21925. 22074. 16146. 22147.
 21750. 21477. 21175. 19582. 22372.]","[9497. 2831.  186. 6347. 1486.  520.    0.    0. 3616.    0.    0.  372.
    0. 1701.    0.]","[ 192. 1292.  891. 1565.  694.  351.  499.  350.  763.  277.  674.  406.
 1249.  805.   52.]"
0.18592964824120603,"[11897.  1014.    28.  2378.   369.   106.     0.     0.  1876.     0.
     0.   166.     0.   311.     0.]","[  911. 17381. 21342. 12422. 19945. 21497. 21925. 22074. 16264. 22147.
 21750. 21494. 21175. 19701. 22372.]","[9396. 2710.  154. 6008. 1401.  460.    0.    0. 3498.    0.    0.  355.
    0. 1582.    0.]","[ 220. 1319.  900. 1616.  709.  361.  499.  350.  786.  277.  674.  409.
 1249.  830.   52.]"
0.19095477386934673,"[11866.   980.    24.  2314.   352.    92.     0.     0.  1846.     0.
     0.   164.     0.   279.     0.]","[ 1030. 17519. 21376. 12703. 20010. 21553. 21925. 22074. 16377. 22147.
 21750. 21511. 21175. 19853. 22372.]","[9277. 2572.  120. 5727. 1336.  404.    0.    0. 3385.    0.    0.  338.
    0. 1430.    0.]","[ 251. 1353.  904. 1680.  726.  375.  499.  350.  816.  277.  674.  411.
 1249.  862.   52.]"
0.19597989949748743,"[11839.   957.    18.  2253.   341.    85.     0.     0.  1832.     0.
     0.   161.     0.   255.     0.]","[ 1159. 17626. 21399. 12968. 20074. 21613. 21925. 22074. 16496. 22147.
 21750. 21526. 21175. 19999. 22372.]","[9148. 2465.   97. 5462. 1272.  344.    0.    0. 3266.    0.    0.  323.
    0. 1284.    0.]","[ 278. 1376.  910. 1741.  737.  382.  499.  350.  830.  277.  674.  414.
 1249.  886.   52.]"
0.20100502512562815,"[11799.   922.    15.  2208.   335.    78.     0.     0.  1813.     0.
     0.   160.     0.   227.     0.]","[ 1313. 17732. 21417. 13201. 20139. 21662. 21925. 22074. 16618. 22147.
 21750. 21541. 21175. 20175. 22372.]","[8994. 2359.   79. 5229. 1207.  295.    0.    0. 3144.    0.    0.  308.
    0. 1108.    0.]","[ 318. 1411.  913. 1786.  743.  389.  499.  350.  849.  277.  674.  415.
 1249.  914.   52.]"
