thresholds,TP,TN,FP,FN
0.10050251256281408,"[12157.0, 1615.0, 394.0, 3395.0, 558.0, 207.0, 72.0, 0.0, 2217.0, 0.0, 183.0, 224.0, 327.0, 598.0, 0.0]","[22.0, 13388.0, 18603.0, 5581.0, 18546.0, 20579.0, 21180.0, 22105.0, 13856.0, 22130.0, 20389.0, 21087.0, 18008.0, 17403.0, 22378.0]","[10242.0, 6811.0, 2927.0, 12892.0, 2832.0, 1399.0, 757.0, 0.0, 5943.0, 0.0, 1372.0, 780.0, 3131.0, 3880.0, 0.0]","[3.0, 610.0, 500.0, 556.0, 488.0, 239.0, 415.0, 319.0, 408.0, 294.0, 480.0, 333.0, 958.0, 543.0, 46.0]"
0.10552763819095477,"[12156.0, 1572.0, 370.0, 3302.0, 538.0, 193.0, 59.0, 0.0, 2190.0, 0.0, 163.0, 219.0, 270.0, 583.0, 0.0]","[27.0, 13791.0, 18910.0, 6208.0, 18701.0, 20671.0, 21371.0, 22105.0, 14085.0, 22130.0, 20558.0, 21137.0, 18722.0, 17652.0, 22378.0]","[10237.0, 6408.0, 2620.0, 12265.0, 2677.0, 1307.0, 566.0, 0.0, 5714.0, 0.0, 1203.0, 730.0, 2417.0, 3631.0, 0.0]","[4.0, 653.0, 524.0, 649.0, 508.0, 253.0, 428.0, 319.0, 435.0, 294.0, 500.0, 338.0, 1015.0, 558.0, 46.0]"
0.11055276381909548,"[12154.0, 1531.0, 343.0, 3203.0, 524.0, 184.0, 42.0, 0.0, 2162.0, 0.0, 140.0, 218.0, 207.0, 552.0, 0.0]","[35.0, 14129.0, 19173.0, 6823.0, 18849.0, 20772.0, 21532.0, 22105.0, 14341.0, 22130.0, 20733.0, 21182.0, 19386.0, 17875.0, 22378.0]","[10229.0, 6070.0, 2357.0, 11650.0, 2529.0, 1206.0, 405.0, 0.0, 5458.0, 0.0, 1028.0, 685.0, 1753.0, 3408.0, 0.0]","[6.0, 694.0, 551.0, 748.0, 522.0, 262.0, 445.0, 319.0, 463.0, 294.0, 523.0, 339.0, 1078.0, 589.0, 46.0]"
0.11557788944723618,"[12153.0, 1486.0, 319.0, 3115.0, 509.0, 178.0, 26.0, 0.0, 2132.0, 0.0, 109.0, 211.0, 141.0, 533.0, 0.0]","[43.0, 14479.0, 19462.0, 7419.0, 18992.0, 20886.0, 21672.0, 22105.0, 14559.0, 22130.0, 20974.0, 21216.0, 19921.0, 18105.0, 22378.0]","[10221.0, 5720.0, 2068.0, 11054.0, 2386.0, 1092.0, 265.0, 0.0, 5240.0, 0.0, 787.0, 651.0, 1218.0, 3178.0, 0.0]","[7.0, 739.0, 575.0, 836.0, 537.0, 268.0, 461.0, 319.0, 493.0, 294.0, 554.0, 346.0, 1144.0, 608.0, 46.0]"
0.12060301507537688,"[12151.0, 1446.0, 273.0, 3021.0, 487.0, 165.0, 17.0, 0.0, 2098.0, 0.0, 78.0, 206.0, 99.0, 515.0, 0.0]","[63.0, 14771.0, 19701.0, 7971.0, 19125.0, 21001.0, 21777.0, 22105.0, 14774.0, 22130.0, 21245.0, 21241.0, 20398.0, 18327.0, 22378.0]","[10201.0, 5428.0, 1829.0, 10502.0, 2253.0, 977.0, 160.0, 0.0, 5025.0, 0.0, 516.0, 626.0, 741.0, 2956.0, 0.0]","[9.0, 779.0, 621.0, 930.0, 559.0, 281.0, 470.0, 319.0, 527.0, 294.0, 585.0, 351.0, 1186.0, 626.0, 46.0]"
0.12562814070351758,"[12149.0, 1401.0, 245.0, 2931.0, 469.0, 146.0, 9.0, 0.0, 2068.0, 0.0, 59.0, 202.0, 50.0, 481.0, 0.0]","[82.0, 15067.0, 19898.0, 8558.0, 19235.0, 21108.0, 21848.0, 22105.0, 14988.0, 22130.0, 21391.0, 21272.0, 20718.0, 18527.0, 22378.0]","[10182.0, 5132.0, 1632.0, 9915.0, 2143.0, 870.0, 89.0, 0.0, 4811.0, 0.0, 370.0, 595.0, 421.0, 2756.0, 0.0]","[11.0, 824.0, 649.0, 1020.0, 577.0, 300.0, 478.0, 319.0, 557.0, 294.0, 604.0, 355.0, 1235.0, 660.0, 46.0]"
0.1306532663316583,"[12147.0, 1369.0, 223.0, 2846.0, 453.0, 135.0, 4.0, 0.0, 2041.0, 0.0, 49.0, 201.0, 25.0, 459.0, 0.0]","[104.0, 15318.0, 20117.0, 9133.0, 19348.0, 21202.0, 21894.0, 22105.0, 15177.0, 22130.0, 21457.0, 21304.0, 20938.0, 18709.0, 22378.0]","[10160.0, 4881.0, 1413.0, 9340.0, 2030.0, 776.0, 43.0, 0.0, 4622.0, 0.0, 304.0, 563.0, 201.0, 2574.0, 0.0]","[13.0, 856.0, 671.0, 1105.0, 593.0, 311.0, 483.0, 319.0, 584.0, 294.0, 614.0, 356.0, 1260.0, 682.0, 46.0]"
0.135678391959799,"[12146.0, 1339.0, 201.0, 2763.0, 437.0, 126.0, 1.0, 0.0, 2014.0, 0.0, 43.0, 199.0, 14.0, 430.0, 0.0]","[128.0, 15541.0, 20314.0, 9652.0, 19466.0, 21294.0, 21915.0, 22105.0, 15352.0, 22130.0, 21512.0, 21330.0, 21065.0, 18892.0, 22378.0]","[10136.0, 4658.0, 1216.0, 8821.0, 1912.0, 684.0, 22.0, 0.0, 4447.0, 0.0, 249.0, 537.0, 74.0, 2391.0, 0.0]","[14.0, 886.0, 693.0, 1188.0, 609.0, 320.0, 486.0, 319.0, 611.0, 294.0, 620.0, 358.0, 1271.0, 711.0, 46.0]"
0.1407035175879397,"[12140.0, 1307.0, 180.0, 2674.0, 426.0, 119.0, 1.0, 0.0, 1983.0, 0.0, 37.0, 188.0, 4.0, 402.0, 0.0]","[156.0, 15787.0, 20508.0, 10197.0, 19580.0, 21372.0, 21922.0, 22105.0, 15518.0, 22130.0, 21571.0, 21346.0, 21112.0, 19045.0, 22378.0]","[10108.0, 4412.0, 1022.0, 8276.0, 1798.0, 606.0, 15.0, 0.0, 4281.0, 0.0, 190.0, 521.0, 27.0, 2238.0, 0.0]","[20.0, 918.0, 714.0, 1277.0, 620.0, 327.0, 486.0, 319.0, 642.0, 294.0, 626.0, 369.0, 1281.0, 739.0, 46.0]"
0.1457286432160804,"[12133.0, 1278.0, 159.0, 2602.0, 410.0, 105.0, 1.0, 0.0, 1959.0, 0.0, 35.0, 184.0, 2.0, 387.0, 0.0]","[175.0, 15987.0, 20667.0, 10715.0, 19673.0, 21433.0, 21930.0, 22105.0, 15662.0, 22130.0, 21601.0, 21366.0, 21134.0, 19217.0, 22378.0]","[10089.0, 4212.0, 863.0, 7758.0, 1705.0, 545.0, 7.0, 0.0, 4137.0, 0.0, 160.0, 501.0, 5.0, 2066.0, 0.0]","[27.0, 947.0, 735.0, 1349.0, 636.0, 341.0, 486.0, 319.0, 666.0, 294.0, 628.0, 373.0, 1283.0, 754.0, 46.0]"
