thresholds,TP,TN,FP,FN
0.10050251256281408,"[11939.0, 1536.0, 489.0, 3914.0, 653.0, 181.0, 78.0, 0.0, 2245.0, 0.0, 152.0, 71.0, 490.0, 535.0, 0.0]","[3.0, 13698.0, 18048.0, 2767.0, 17976.0, 20773.0, 21234.0, 22053.0, 13472.0, 22153.0, 20358.0, 21756.0, 17417.0, 17122.0, 22380.0]","[10476.0, 6397.0, 3453.0, 15577.0, 3380.0, 1188.0, 674.0, 0.0, 6248.0, 0.0, 1375.0, 143.0, 3722.0, 4129.0, 0.0]","[6.0, 793.0, 434.0, 166.0, 415.0, 282.0, 438.0, 371.0, 459.0, 271.0, 539.0, 454.0, 795.0, 638.0, 44.0]"
0.10552763819095477,"[11938.0, 1467.0, 461.0, 3869.0, 645.0, 168.0, 35.0, 0.0, 2217.0, 0.0, 136.0, 64.0, 438.0, 512.0, 0.0]","[4.0, 14081.0, 18283.0, 3117.0, 18132.0, 20914.0, 21597.0, 22053.0, 13683.0, 22153.0, 20510.0, 21772.0, 17930.0, 17407.0, 22380.0]","[10475.0, 6014.0, 3218.0, 15227.0, 3224.0, 1047.0, 311.0, 0.0, 6037.0, 0.0, 1223.0, 127.0, 3209.0, 3844.0, 0.0]","[7.0, 862.0, 462.0, 211.0, 423.0, 295.0, 481.0, 371.0, 487.0, 271.0, 555.0, 461.0, 847.0, 661.0, 44.0]"
0.11055276381909548,"[11938.0, 1414.0, 437.0, 3809.0, 627.0, 152.0, 18.0, 0.0, 2190.0, 0.0, 123.0, 59.0, 380.0, 494.0, 0.0]","[7.0, 14448.0, 18528.0, 3532.0, 18306.0, 21028.0, 21784.0, 22053.0, 13901.0, 22153.0, 20649.0, 21780.0, 18435.0, 17687.0, 22380.0]","[10472.0, 5647.0, 2973.0, 14812.0, 3050.0, 933.0, 124.0, 0.0, 5819.0, 0.0, 1084.0, 119.0, 2704.0, 3564.0, 0.0]","[7.0, 915.0, 486.0, 271.0, 441.0, 311.0, 498.0, 371.0, 514.0, 271.0, 568.0, 466.0, 905.0, 679.0, 44.0]"
0.11557788944723618,"[11938.0, 1355.0, 405.0, 3749.0, 607.0, 141.0, 13.0, 0.0, 2169.0, 0.0, 113.0, 55.0, 315.0, 473.0, 0.0]","[7.0, 14782.0, 18750.0, 4004.0, 18469.0, 21153.0, 21843.0, 22053.0, 14112.0, 22153.0, 20825.0, 21789.0, 18891.0, 17916.0, 22380.0]","[10472.0, 5313.0, 2751.0, 14340.0, 2887.0, 808.0, 65.0, 0.0, 5608.0, 0.0, 908.0, 110.0, 2248.0, 3335.0, 0.0]","[7.0, 974.0, 518.0, 331.0, 461.0, 322.0, 503.0, 371.0, 535.0, 271.0, 578.0, 470.0, 970.0, 700.0, 44.0]"
0.12060301507537688,"[11937.0, 1301.0, 379.0, 3682.0, 583.0, 125.0, 10.0, 0.0, 2140.0, 0.0, 84.0, 51.0, 276.0, 454.0, 0.0]","[9.0, 15116.0, 18990.0, 4595.0, 18588.0, 21280.0, 21875.0, 22053.0, 14312.0, 22153.0, 21060.0, 21798.0, 19299.0, 18130.0, 22380.0]","[10470.0, 4979.0, 2511.0, 13749.0, 2768.0, 681.0, 33.0, 0.0, 5408.0, 0.0, 673.0, 101.0, 1840.0, 3121.0, 0.0]","[8.0, 1028.0, 544.0, 398.0, 485.0, 338.0, 506.0, 371.0, 564.0, 271.0, 607.0, 474.0, 1009.0, 719.0, 44.0]"
0.12562814070351758,"[11936.0, 1251.0, 359.0, 3582.0, 561.0, 101.0, 9.0, 0.0, 2116.0, 0.0, 57.0, 46.0, 229.0, 433.0, 0.0]","[14.0, 15410.0, 19229.0, 5268.0, 18733.0, 21410.0, 21891.0, 22053.0, 14522.0, 22153.0, 21301.0, 21810.0, 19722.0, 18333.0, 22380.0]","[10465.0, 4685.0, 2272.0, 13076.0, 2623.0, 551.0, 17.0, 0.0, 5198.0, 0.0, 432.0, 89.0, 1417.0, 2918.0, 0.0]","[9.0, 1078.0, 564.0, 498.0, 507.0, 362.0, 507.0, 371.0, 588.0, 271.0, 634.0, 479.0, 1056.0, 740.0, 44.0]"
0.1306532663316583,"[11936.0, 1201.0, 314.0, 3467.0, 544.0, 79.0, 7.0, 0.0, 2095.0, 0.0, 16.0, 43.0, 179.0, 412.0, 0.0]","[20.0, 15685.0, 19471.0, 5969.0, 18874.0, 21505.0, 21897.0, 22053.0, 14703.0, 22153.0, 21541.0, 21817.0, 20063.0, 18534.0, 22380.0]","[10459.0, 4410.0, 2030.0, 12375.0, 2482.0, 456.0, 11.0, 0.0, 5017.0, 0.0, 192.0, 82.0, 1076.0, 2717.0, 0.0]","[9.0, 1128.0, 609.0, 613.0, 524.0, 384.0, 509.0, 371.0, 609.0, 271.0, 675.0, 482.0, 1106.0, 761.0, 44.0]"
0.135678391959799,"[11935.0, 1158.0, 270.0, 3364.0, 525.0, 68.0, 4.0, 0.0, 2068.0, 0.0, 1.0, 40.0, 135.0, 389.0, 0.0]","[24.0, 15924.0, 19770.0, 6673.0, 19017.0, 21613.0, 21904.0, 22053.0, 14924.0, 22153.0, 21713.0, 21823.0, 20361.0, 18720.0, 22380.0]","[10455.0, 4171.0, 1731.0, 11671.0, 2339.0, 348.0, 4.0, 0.0, 4796.0, 0.0, 20.0, 76.0, 778.0, 2531.0, 0.0]","[10.0, 1171.0, 653.0, 716.0, 543.0, 395.0, 512.0, 371.0, 636.0, 271.0, 690.0, 485.0, 1150.0, 784.0, 44.0]"
0.1407035175879397,"[11933.0, 1119.0, 238.0, 3257.0, 512.0, 56.0, 3.0, 0.0, 2039.0, 0.0, 0.0, 39.0, 96.0, 366.0, 0.0]","[33.0, 16156.0, 20033.0, 7382.0, 19162.0, 21690.0, 21904.0, 22053.0, 15100.0, 22153.0, 21732.0, 21829.0, 20605.0, 18900.0, 22380.0]","[10446.0, 3939.0, 1468.0, 10962.0, 2194.0, 271.0, 4.0, 0.0, 4620.0, 0.0, 1.0, 70.0, 534.0, 2351.0, 0.0]","[12.0, 1210.0, 685.0, 823.0, 556.0, 407.0, 513.0, 371.0, 665.0, 271.0, 691.0, 486.0, 1189.0, 807.0, 44.0]"
0.1457286432160804,"[11932.0, 1070.0, 196.0, 3142.0, 494.0, 47.0, 3.0, 0.0, 2010.0, 0.0, 0.0, 38.0, 70.0, 349.0, 0.0]","[42.0, 16385.0, 20370.0, 8041.0, 19297.0, 21748.0, 21907.0, 22053.0, 15269.0, 22153.0, 21733.0, 21835.0, 20810.0, 19050.0, 22380.0]","[10437.0, 3710.0, 1131.0, 10303.0, 2059.0, 213.0, 1.0, 0.0, 4451.0, 0.0, 0.0, 64.0, 329.0, 2201.0, 0.0]","[13.0, 1259.0, 727.0, 938.0, 574.0, 416.0, 513.0, 371.0, 694.0, 271.0, 691.0, 487.0, 1215.0, 824.0, 44.0]"
0.1507537688442211,"[11927.0, 1028.0, 154.0, 3037.0, 475.0, 38.0, 3.0, 0.0, 1981.0, 0.0, 0.0, 38.0, 42.0, 334.0, 0.0]","[49.0, 16613.0, 20622.0, 8705.0, 19425.0, 21794.0, 21907.0, 22053.0, 15438.0, 22153.0, 21733.0, 21837.0, 20981.0, 19233.0, 22380.0]","[10430.0, 3482.0, 879.0, 9639.0, 1931.0, 167.0, 1.0, 0.0, 4282.0, 0.0, 0.0, 62.0, 158.0, 2018.0, 0.0]","[18.0, 1301.0, 769.0, 1043.0, 593.0, 425.0, 513.0, 371.0, 723.0, 271.0, 691.0, 487.0, 1243.0, 839.0, 44.0]"
0.15577889447236182,"[11924.0, 986.0, 123.0, 2944.0, 455.0, 30.0, 3.0, 0.0, 1941.0, 0.0, 0.0, 38.0, 13.0, 316.0, 0.0]","[61.0, 16808.0, 20838.0, 9301.0, 19560.0, 21825.0, 21908.0, 22053.0, 15634.0, 22153.0, 21733.0, 21840.0, 21084.0, 19411.0, 22380.0]","[10418.0, 3287.0, 663.0, 9043.0, 1796.0, 136.0, 0.0, 0.0, 4086.0, 0.0, 0.0, 59.0, 55.0, 1840.0, 0.0]","[21.0, 1343.0, 800.0, 1136.0, 613.0, 433.0, 513.0, 371.0, 763.0, 271.0, 691.0, 487.0, 1272.0, 857.0, 44.0]"
0.16080402010050251,"[11919.0, 950.0, 85.0, 2841.0, 425.0, 25.0, 1.0, 0.0, 1910.0, 0.0, 0.0, 36.0, 6.0, 300.0, 0.0]","[72.0, 17012.0, 21029.0, 9865.0, 19657.0, 21857.0, 21908.0, 22053.0, 15806.0, 22153.0, 21733.0, 21844.0, 21126.0, 19554.0, 22380.0]","[10407.0, 3083.0, 472.0, 8479.0, 1699.0, 104.0, 0.0, 0.0, 3914.0, 0.0, 0.0, 55.0, 13.0, 1697.0, 0.0]","[26.0, 1379.0, 838.0, 1239.0, 643.0, 438.0, 515.0, 371.0, 794.0, 271.0, 691.0, 489.0, 1279.0, 873.0, 44.0]"
0.1658291457286432,"[11916.0, 913.0, 60.0, 2754.0, 411.0, 18.0, 0.0, 0.0, 1880.0, 0.0, 0.0, 35.0, 1.0, 270.0, 0.0]","[95.0, 17181.0, 21183.0, 10393.0, 19744.0, 21891.0, 21908.0, 22053.0, 15982.0, 22153.0, 21733.0, 21845.0, 21138.0, 19688.0, 22380.0]","[10384.0, 2914.0, 318.0, 7951.0, 1612.0, 70.0, 0.0, 0.0, 3738.0, 0.0, 0.0, 54.0, 1.0, 1563.0, 0.0]","[29.0, 1416.0, 863.0, 1326.0, 657.0, 445.0, 516.0, 371.0, 824.0, 271.0, 691.0, 490.0, 1284.0, 903.0, 44.0]"
0.1708542713567839,"[11911.0, 871.0, 34.0, 2661.0, 388.0, 13.0, 0.0, 0.0, 1842.0, 0.0, 0.0, 35.0, 1.0, 248.0, 0.0]","[129.0, 17324.0, 21327.0, 10856.0, 19851.0, 21917.0, 21908.0, 22053.0, 16168.0, 22153.0, 21733.0, 21848.0, 21139.0, 19826.0, 22380.0]","[10350.0, 2771.0, 174.0, 7488.0, 1505.0, 44.0, 0.0, 0.0, 3552.0, 0.0, 0.0, 51.0, 0.0, 1425.0, 0.0]","[34.0, 1458.0, 889.0, 1419.0, 680.0, 450.0, 516.0, 371.0, 862.0, 271.0, 691.0, 490.0, 1284.0, 925.0, 44.0]"
0.17587939698492464,"[11904.0, 833.0, 9.0, 2603.0, 371.0, 6.0, 0.0, 0.0, 1810.0, 0.0, 0.0, 32.0, 0.0, 226.0, 0.0]","[150.0, 17491.0, 21407.0, 11324.0, 19951.0, 21938.0, 21908.0, 22053.0, 16357.0, 22153.0, 21733.0, 21852.0, 21139.0, 19975.0, 22380.0]","[10329.0, 2604.0, 94.0, 7020.0, 1405.0, 23.0, 0.0, 0.0, 3363.0, 0.0, 0.0, 47.0, 0.0, 1276.0, 0.0]","[41.0, 1496.0, 914.0, 1477.0, 697.0, 457.0, 516.0, 371.0, 894.0, 271.0, 691.0, 493.0, 1285.0, 947.0, 44.0]"
0.18090452261306533,"[11894.0, 806.0, 3.0, 2511.0, 354.0, 5.0, 0.0, 0.0, 1778.0, 0.0, 0.0, 30.0, 0.0, 204.0, 0.0]","[192.0, 17655.0, 21446.0, 11748.0, 20041.0, 21954.0, 21908.0, 22053.0, 16517.0, 22153.0, 21733.0, 21855.0, 21139.0, 20138.0, 22380.0]","[10287.0, 2440.0, 55.0, 6596.0, 1315.0, 7.0, 0.0, 0.0, 3203.0, 0.0, 0.0, 44.0, 0.0, 1113.0, 0.0]","[51.0, 1523.0, 920.0, 1569.0, 714.0, 458.0, 516.0, 371.0, 926.0, 271.0, 691.0, 495.0, 1285.0, 969.0, 44.0]"
0.18592964824120603,"[11883.0, 780.0, 3.0, 2435.0, 330.0, 2.0, 0.0, 0.0, 1735.0, 0.0, 0.0, 28.0, 0.0, 169.0, 0.0]","[231.0, 17790.0, 21472.0, 12130.0, 20124.0, 21956.0, 21908.0, 22053.0, 16667.0, 22153.0, 21733.0, 21859.0, 21139.0, 20299.0, 22380.0]","[10248.0, 2305.0, 29.0, 6214.0, 1232.0, 5.0, 0.0, 0.0, 3053.0, 0.0, 0.0, 40.0, 0.0, 952.0, 0.0]","[62.0, 1549.0, 920.0, 1645.0, 738.0, 461.0, 516.0, 371.0, 969.0, 271.0, 691.0, 497.0, 1285.0, 1004.0, 44.0]"
0.19095477386934673,"[11879.0, 742.0, 3.0, 2378.0, 314.0, 1.0, 0.0, 0.0, 1700.0, 0.0, 0.0, 28.0, 0.0, 146.0, 0.0]","[281.0, 17925.0, 21486.0, 12497.0, 20206.0, 21960.0, 21908.0, 22053.0, 16819.0, 22153.0, 21733.0, 21863.0, 21139.0, 20448.0, 22380.0]","[10198.0, 2170.0, 15.0, 5847.0, 1150.0, 1.0, 0.0, 0.0, 2901.0, 0.0, 0.0, 36.0, 0.0, 803.0, 0.0]","[66.0, 1587.0, 920.0, 1702.0, 754.0, 462.0, 516.0, 371.0, 1004.0, 271.0, 691.0, 497.0, 1285.0, 1027.0, 44.0]"
0.19597989949748743,"[11871.0, 705.0, 2.0, 2306.0, 299.0, 1.0, 0.0, 0.0, 1664.0, 0.0, 0.0, 28.0, 0.0, 123.0, 0.0]","[336.0, 18068.0, 21490.0, 12816.0, 20279.0, 21960.0, 21908.0, 22053.0, 16950.0, 22153.0, 21733.0, 21864.0, 21139.0, 20598.0, 22380.0]","[10143.0, 2027.0, 11.0, 5528.0, 1077.0, 1.0, 0.0, 0.0, 2770.0, 0.0, 0.0, 35.0, 0.0, 653.0, 0.0]","[74.0, 1624.0, 921.0, 1774.0, 769.0, 462.0, 516.0, 371.0, 1040.0, 271.0, 691.0, 497.0, 1285.0, 1050.0, 44.0]"
