thresholds,TP,TN,FP,FN
0.1306532663316583,"[12159.0, 1255.0, 191.0, 3295.0, 273.0, 28.0, 2.0, 0.0, 1969.0, 0.0, 34.0, 79.0, 3.0, 260.0, 0.0]","[10.0, 15278.0, 20241.0, 6420.0, 20143.0, 21816.0, 21923.0, 22105.0, 14555.0, 22130.0, 21499.0, 21499.0, 21107.0, 19914.0, 22378.0]","[10254.0, 4921.0, 1289.0, 12053.0, 1235.0, 162.0, 14.0, 0.0, 5244.0, 0.0, 262.0, 368.0, 32.0, 1369.0, 0.0]","[1.0, 970.0, 703.0, 656.0, 773.0, 418.0, 485.0, 319.0, 656.0, 294.0, 629.0, 478.0, 1282.0, 881.0, 46.0]"
0.135678391959799,"[12159.0, 1223.0, 163.0, 3210.0, 257.0, 18.0, 1.0, 0.0, 1933.0, 0.0, 27.0, 77.0, 1.0, 243.0, 0.0]","[15.0, 15537.0, 20506.0, 6977.0, 20232.0, 21885.0, 21928.0, 22105.0, 14764.0, 22130.0, 21543.0, 21526.0, 21133.0, 20030.0, 22378.0]","[10249.0, 4662.0, 1024.0, 11496.0, 1146.0, 93.0, 9.0, 0.0, 5035.0, 0.0, 218.0, 341.0, 6.0, 1253.0, 0.0]","[1.0, 1002.0, 731.0, 741.0, 789.0, 428.0, 486.0, 319.0, 692.0, 294.0, 636.0, 480.0, 1284.0, 898.0, 46.0]"
0.1407035175879397,"[12159.0, 1179.0, 132.0, 3131.0, 236.0, 8.0, 1.0, 0.0, 1913.0, 0.0, 22.0, 74.0, 0.0, 227.0, 0.0]","[21.0, 15781.0, 20758.0, 7564.0, 20297.0, 21930.0, 21933.0, 22105.0, 14963.0, 22130.0, 21585.0, 21554.0, 21135.0, 20119.0, 22378.0]","[10243.0, 4418.0, 772.0, 10909.0, 1081.0, 48.0, 4.0, 0.0, 4836.0, 0.0, 176.0, 313.0, 4.0, 1164.0, 0.0]","[1.0, 1046.0, 762.0, 820.0, 810.0, 438.0, 486.0, 319.0, 712.0, 294.0, 641.0, 483.0, 1285.0, 914.0, 46.0]"
0.1457286432160804,"[12159.0, 1133.0, 101.0, 3039.0, 224.0, 6.0, 0.0, 0.0, 1885.0, 0.0, 17.0, 73.0, 0.0, 214.0, 0.0]","[29.0, 16056.0, 20969.0, 8141.0, 20374.0, 21954.0, 21934.0, 22105.0, 15143.0, 22130.0, 21621.0, 21581.0, 21136.0, 20216.0, 22378.0]","[10235.0, 4143.0, 561.0, 10332.0, 1004.0, 24.0, 3.0, 0.0, 4656.0, 0.0, 140.0, 286.0, 3.0, 1067.0, 0.0]","[1.0, 1092.0, 793.0, 912.0, 822.0, 440.0, 487.0, 319.0, 740.0, 294.0, 646.0, 484.0, 1285.0, 927.0, 46.0]"
0.1507537688442211,"[12155.0, 1081.0, 76.0, 2955.0, 213.0, 1.0, 0.0, 0.0, 1843.0, 0.0, 14.0, 70.0, 0.0, 198.0, 0.0]","[37.0, 16306.0, 21135.0, 8649.0, 20447.0, 21970.0, 21937.0, 22105.0, 15327.0, 22130.0, 21659.0, 21595.0, 21136.0, 20302.0, 22378.0]","[10227.0, 3893.0, 395.0, 9824.0, 931.0, 8.0, 0.0, 0.0, 4472.0, 0.0, 102.0, 272.0, 3.0, 981.0, 0.0]","[5.0, 1144.0, 818.0, 996.0, 833.0, 445.0, 487.0, 319.0, 782.0, 294.0, 649.0, 487.0, 1285.0, 943.0, 46.0]"
0.15577889447236182,"[12153.0, 1038.0, 51.0, 2868.0, 201.0, 0.0, 0.0, 0.0, 1808.0, 0.0, 10.0, 65.0, 0.0, 191.0, 0.0]","[48.0, 16542.0, 21253.0, 9185.0, 20511.0, 21977.0, 21937.0, 22105.0, 15505.0, 22130.0, 21671.0, 21605.0, 21139.0, 20367.0, 22378.0]","[10216.0, 3657.0, 277.0, 9288.0, 867.0, 1.0, 0.0, 0.0, 4294.0, 0.0, 90.0, 262.0, 0.0, 916.0, 0.0]","[7.0, 1187.0, 843.0, 1083.0, 845.0, 446.0, 487.0, 319.0, 817.0, 294.0, 653.0, 492.0, 1285.0, 950.0, 46.0]"
0.16080402010050251,"[12150.0, 1000.0, 36.0, 2769.0, 185.0, 0.0, 0.0, 0.0, 1776.0, 0.0, 7.0, 60.0, 0.0, 179.0, 0.0]","[54.0, 16788.0, 21339.0, 9656.0, 20576.0, 21978.0, 21937.0, 22105.0, 15686.0, 22130.0, 21689.0, 21626.0, 21139.0, 20450.0, 22378.0]","[10210.0, 3411.0, 191.0, 8817.0, 802.0, 0.0, 0.0, 0.0, 4113.0, 0.0, 72.0, 241.0, 0.0, 833.0, 0.0]","[10.0, 1225.0, 858.0, 1182.0, 861.0, 446.0, 487.0, 319.0, 849.0, 294.0, 656.0, 497.0, 1285.0, 962.0, 46.0]"
0.1658291457286432,"[12148.0, 955.0, 25.0, 2691.0, 176.0, 0.0, 0.0, 0.0, 1742.0, 0.0, 6.0, 59.0, 0.0, 160.0, 0.0]","[69.0, 16980.0, 21401.0, 10154.0, 20638.0, 21978.0, 21937.0, 22105.0, 15854.0, 22130.0, 21699.0, 21646.0, 21139.0, 20516.0, 22378.0]","[10195.0, 3219.0, 129.0, 8319.0, 740.0, 0.0, 0.0, 0.0, 3945.0, 0.0, 62.0, 221.0, 0.0, 767.0, 0.0]","[12.0, 1270.0, 869.0, 1260.0, 870.0, 446.0, 487.0, 319.0, 883.0, 294.0, 657.0, 498.0, 1285.0, 981.0, 46.0]"
0.1708542713567839,"[12140.0, 910.0, 20.0, 2612.0, 165.0, 0.0, 0.0, 0.0, 1704.0, 0.0, 5.0, 57.0, 0.0, 145.0, 0.0]","[87.0, 17172.0, 21436.0, 10625.0, 20698.0, 21978.0, 21937.0, 22105.0, 16020.0, 22130.0, 21712.0, 21654.0, 21139.0, 20603.0, 22378.0]","[10177.0, 3027.0, 94.0, 7848.0, 680.0, 0.0, 0.0, 0.0, 3779.0, 0.0, 49.0, 213.0, 0.0, 680.0, 0.0]","[20.0, 1315.0, 874.0, 1339.0, 881.0, 446.0, 487.0, 319.0, 921.0, 294.0, 658.0, 500.0, 1285.0, 996.0, 46.0]"
0.17587939698492464,"[12135.0, 863.0, 10.0, 2537.0, 155.0, 0.0, 0.0, 0.0, 1678.0, 0.0, 5.0, 54.0, 0.0, 129.0, 0.0]","[107.0, 17381.0, 21472.0, 11036.0, 20747.0, 21978.0, 21937.0, 22105.0, 16172.0, 22130.0, 21720.0, 21667.0, 21139.0, 20675.0, 22378.0]","[10157.0, 2818.0, 58.0, 7437.0, 631.0, 0.0, 0.0, 0.0, 3627.0, 0.0, 41.0, 200.0, 0.0, 608.0, 0.0]","[25.0, 1362.0, 884.0, 1414.0, 891.0, 446.0, 487.0, 319.0, 947.0, 294.0, 658.0, 503.0, 1285.0, 1012.0, 46.0]"
0.18090452261306533,"[12128.0, 823.0, 7.0, 2455.0, 139.0, 0.0, 0.0, 0.0, 1642.0, 0.0, 4.0, 53.0, 0.0, 114.0, 0.0]","[135.0, 17561.0, 21492.0, 11397.0, 20794.0, 21978.0, 21937.0, 22105.0, 16317.0, 22130.0, 21727.0, 21682.0, 21139.0, 20745.0, 22378.0]","[10129.0, 2638.0, 38.0, 7076.0, 584.0, 0.0, 0.0, 0.0, 3482.0, 0.0, 34.0, 185.0, 0.0, 538.0, 0.0]","[32.0, 1402.0, 887.0, 1496.0, 907.0, 446.0, 487.0, 319.0, 983.0, 294.0, 659.0, 504.0, 1285.0, 1027.0, 46.0]"
