epoch,auc_1,f1_score,loss,precision_1,recall_1,val_auc_1,val_f1_score,val_loss,val_precision_1,val_recall_1
32,0.7275307774543762,"""[0.3343752, 0.32436955, 0.0, 0.44861156, 0.23658614, 0.0, 0.0019782395, 0.0, 0.4296217, 0.0, 0.0, 0.27144685, 0.0, 0.04115552, 0.0]""",0.06885172426700592,0.5783863067626953,0.07641324400901794,0.7244351506233215,"""[0.4494369, 0.2339877, 0.0, 0.2993757, 0.18032788, 0.0, 0.0, 0.0, 0.37545523, 0.0, 0.0, 0.19380619, 0.0, 0.036253776, 0.0]""",0.06174617260694504,0.42777925729751587,0.05716100335121155
33,0.729015588760376,"""[0.32754445, 0.3257128, 0.0, 0.44836912, 0.23896596, 0.0, 0.0009896092, 0.0, 0.43137673, 0.0, 0.0, 0.28053436, 0.0, 0.04076786, 0.0]""",0.06886087357997894,0.5765747427940369,0.07735218852758408,0.7243444919586182,"""[0.4472554, 0.23400876, 0.0, 0.2989761, 0.17923497, 0.0, 0.0, 0.0, 0.37716576, 0.0, 0.0, 0.19238476, 0.0, 0.033409264, 0.0]""",0.06176524981856346,0.4259012043476105,0.05627888813614845
34,0.7274022698402405,"""[0.3263563, 0.32738286, 0.0, 0.45042107, 0.24548286, 0.0, 0.0019782395, 0.0, 0.43490854, 0.0, 0.0, 0.29165334, 0.00039619653, 0.040962417, 0.0]""",0.0688587948679924,0.5841286182403564,0.07775261998176575,0.7242757081985474,"""[0.44598976, 0.23508635, 0.0, 0.29822877, 0.17663193, 0.0, 0.0, 0.0, 0.3761982, 0.0, 0.0, 0.19322708, 0.0, 0.036363635, 0.0]""",0.06182083860039711,0.4258219599723816,0.05620831996202469
35,0.7267507314682007,"""[0.3316597, 0.32684627, 0.0, 0.44874674, 0.24086562, 0.0, 0.0009896092, 0.0, 0.43485737, 0.0, 0.0, 0.27751195, 0.0, 0.044295035, 0.0]""",0.0688992291688919,0.5816420912742615,0.07795973867177963,0.7243436574935913,"""[0.4502814, 0.2339413, 0.0, 0.30021986, 0.17814209, 0.0, 0.0, 0.0, 0.37392733, 0.0, 0.0, 0.19386747, 0.0, 0.034874905, 0.0]""",0.06175851821899414,0.4238845109939575,0.05698458105325699
36,0.7275906801223755,"""[0.33185843, 0.32716763, 0.0, 0.4489512, 0.23682559, 0.0, 0.0009891198, 0.0, 0.43250495, 0.0, 0.0, 0.29125595, 0.0, 0.040420055, 0.0]""",0.06889113038778305,0.5809494256973267,0.07823589444160461,0.7241899967193604,"""[0.44956604, 0.23455085, 0.0, 0.29967695, 0.1780448, 0.0, 0.0, 0.0, 0.3745893, 0.0, 0.0, 0.1940594, 0.0, 0.0333081, 0.0]""",0.06177926063537598,0.42451339960098267,0.05694929510354996
37,0.7273796200752258,"""[0.3306384, 0.32883084, 0.0, 0.45237154, 0.24455246, 0.0, 0.0009891198, 0.0, 0.43574995, 0.0, 0.0, 0.28208387, 0.00039619653, 0.042217396, 0.0]""",0.06887184083461761,0.5818125605583191,0.0783601701259613,0.7241576910018921,"""[0.44699374, 0.23684728, 0.0, 0.29885215, 0.17894161, 0.0, 0.0, 0.0, 0.37667513, 0.0, 0.0, 0.19284293, 0.0, 0.03484848, 0.0]""",0.06179327145218849,0.426379531621933,0.0558907575905323
38,0.7284460067749023,"""[0.3291508, 0.32945734, 0.0, 0.45102167, 0.24230108, 0.0, 0.0019792183, 0.0, 0.4348106, 0.0, 0.0, 0.28298888, 0.0, 0.04388219, 0.0]""",0.06881078332662582,0.5812655091285706,0.07762834429740906,0.7243704199790955,"""[0.4505127, 0.23464349, 0.0, 0.29913235, 0.17785053, 0.0, 0.0, 0.0, 0.37616184, 0.0, 0.0, 0.19188921, 0.0, 0.036281176, 0.0]""",0.061766382306814194,0.42588233947753906,0.057478565722703934
39,0.7291026711463928,"""[0.32956672, 0.32734066, 0.0, 0.4502654, 0.23989978, 0.0, 0.0009886308, 0.0, 0.434722, 0.0, 0.0, 0.29132363, 0.0, 0.04151839, 0.0]""",0.06882691383361816,0.5783582329750061,0.0770484134554863,0.7243480682373047,"""[0.4489197, 0.23431624, 0.0, 0.29889807, 0.17714599, 0.0, 0.0, 0.0, 0.37554425, 0.0, 0.0, 0.19151035, 0.0, 0.034690797, 0.0]""",0.061790581792593,0.42615705728530884,0.05783141031861305
40,0.7283126711845398,"""[0.32920775, 0.32559043, 0.0, 0.44976357, 0.2425766, 0.0, 0.0019792183, 0.0, 0.43678036, 0.0, 0.0, 0.29240507, 0.0, 0.041139238, 0.0]""",0.06881731748580933,0.577043890953064,0.07865013182163239,0.7243390679359436,"""[0.45007625, 0.23494452, 0.0, 0.29948366, 0.17814209, 0.0, 0.0, 0.0, 0.37615845, 0.0, 0.0, 0.19188921, 0.0, 0.036199093, 0.0]""",0.06178341805934906,0.42652422189712524,0.05776084214448929
41,0.728830873966217,"""[0.3264739, 0.32804233, 0.0, 0.45097697, 0.24336971, 0.0, 0.0019782395, 0.0, 0.43550286, 0.0, 0.0, 0.29475015, 0.0, 0.043091517, 0.0]""",0.06880407780408859,0.5817194581031799,0.0783877819776535,0.7243346571922302,"""[0.45017588, 0.23427333, 0.0, 0.29855692, 0.17743704, 0.0, 0.0, 0.0, 0.37577075, 0.0, 0.0, 0.19188921, 0.0, 0.034690797, 0.0]""",0.06179340183734894,0.4258098304271698,0.057513847947120667
42,0.7290397882461548,"""[0.33166808, 0.32984632, 0.0, 0.44911757, 0.24311641, 0.0, 0.0029615008, 0.0, 0.4350798, 0.0, 0.0, 0.2941546, 0.0, 0.046226785, 0.0]""",0.06878935545682907,0.5784895420074463,0.07805639505386353,0.7244395613670349,"""[0.45127663, 0.23399645, 0.0, 0.2988935, 0.17943107, 0.0, 0.0, 0.0, 0.37545255, 0.0, 0.0, 0.19348471, 0.0, 0.034690797, 0.0]""",0.06178371235728264,0.4259403347969055,0.05793726444244385
43,0.7282203435897827,"""[0.32853067, 0.32935563, 0.0, 0.45132703, 0.24463585, 0.0, 0.0009886308, 0.0, 0.43294543, 0.0, 0.0, 0.29103535, 0.0, 0.041493777, 0.0]""",0.06883497536182404,0.580426037311554,0.07787688821554184,0.7243013381958008,"""[0.45251888, 0.23415977, 0.0, 0.29929236, 0.17993458, 0.0, 0.0, 0.0, 0.37635574, 0.0, 0.0, 0.19310346, 0.0, 0.03614458, 0.0]""",0.061787817627191544,0.4261319637298584,0.05811368674039841
44,0.7284717559814453,"""[0.32472324, 0.32904354, 0.0, 0.45094928, 0.23909633, 0.0, 0.0019792183, 0.0, 0.43527463, 0.0, 0.0, 0.29266748, 0.00039619653, 0.043504056, 0.0]""",0.06884700059890747,0.574209988117218,0.07778023183345795,0.7243002653121948,"""[0.4519225, 0.23534042, 0.0, 0.29946744, 0.17714599, 0.0, 0.0, 0.0, 0.375817, 0.0, 0.0, 0.19367589, 0.0, 0.036199093, 0.0]""",0.06177324056625366,0.4257913827896118,0.057901978492736816
